"","cod_category","pass_status","totals","max","min"
"1","covid_19","No Data",13,NA,NA
"2","covid_19","Underreporting",40,319,0
"3","drug_alcohol","No Data",13,NA,NA
"4","drug_alcohol","Underreporting",40,4,0
"5","execution","No Data",13,1,0
"6","execution","Reporting",15,1,0
"7","execution","Underreporting",25,1,0
"8","homicide","No Data",13,NA,NA
"9","homicide","Reporting",16,145,0
"10","homicide","Underreporting",24,145,0
"11","homicide_by_leo","No Data",13,NA,NA
"12","homicide_by_leo","Reporting",22,8,0
"13","homicide_by_leo","Underreporting",18,8,0
"14","natural","No Data",13,NA,NA
"15","natural","Reporting",1,2175,0
"16","natural","Underreporting",39,2175,0
"17","pending","No Data",13,NA,NA
"18","pending","Underreporting",40,239,0
"19","suicide","No Data",13,NA,NA
"20","suicide","Reporting",11,104,0
"21","suicide","Underreporting",29,104,0
"22","uninten_non_drug_inj","No Data",13,NA,NA
"23","uninten_non_drug_inj","Underreporting",40,269,0
"24","unknown","No Data",13,NA,NA
"25","unknown","Reporting",6,783,0
"26","unknown","Underreporting",34,865,0
